Year,Round,Team1,Team2,Team1_Seed,Team2_Seed,SeedDiff,Team1_AdjEM,Team2_AdjEM,Team1_AdjO,Team2_AdjO,Team1_AdjD,Team2_AdjD,Team1_AdjT,Team2_AdjT,Team1_Luck,Team2_Luck,Team1_SOS,Team2_SOS,Team1_NCSOS,Team2_NCSOS,Team1_KenPomRank,Team2_KenPomRank,Team1_ChampOdds,Team2_ChampOdds,Team1_FFOdds,Team2_FFOdds,Team1_E8Odds,Team2_E8Odds,Team1_Won,RelativeAdjEM,RelativeAdjO,RelativeAdjD,RelativeAdjT,RelativeLuck,RelativeSOS,RelativeNCSOS,RelativeKenPomRank,RelativeChampOdds,Team1_ChampProb,Team2_ChampProb,RelativeChampProb,RelativeFFOdds,Team1_FFProb,Team2_FFProb,RelativeFFProb,RelativeE8Odds,Team1_OffDefRatio,Team2_OffDefRatio,RelativeOffDefRatio,Team1_ExpectedOutput,Team2_ExpectedOutput,RelativeExpectedOutput,RelativeMomentum,RelativeVolatility,RelativeELO
2023,F4,Team_10,Team_9,16,7,9,5.1659445584767925,9.269799172962324,97.10505870399469,116.78038762993444,103.3540311773164,93.99105048118577,68.59663899105632,66.83443228850584,0.0088387541426784,0.027800910246031,1.6228138130170235,11.095554238411198,0.5030946447572527,1.0752041496600402,87,13,1426,369,294,198,338,82,0,-4.103854614485532,-19.675328925939752,9.362980696130634,1.7622067025504862,-0.018962156103352598,-9.472740425394175,-0.5721095049027874,-74,-1057,0.07012622720897616,0.27100271002710025,-0.2008764828181241,-96,0.3401360544217687,0.5050505050505051,-0.1649144506287364,-256,0.9395381834444285,1.2424628412181693,-0.3029246577737408,66.61080656123255,78.04950909678318,-11.438702535550632,-2.0703228397277393,-0.917849811682099,-84.21505126476654
2023,NCG,Team_1,Team_2,8,15,-7,21.98881118222837,3.960058970829543,112.03556361518976,106.799081857609,93.0388744355313,104.23771777489388,66.75516196745144,65.90721838063408,0.015834899802298,-0.0123284593786712,5.810104656150312,3.467465200125772,7.193634877800337,-0.5048757389543266,20,57,223,1123,110,224,36,308,1,18.028752211398828,5.236481757580762,-11.198843339362583,0.8479435868173653,0.028163359180969197,2.3426394560245396,7.698510616754663,37,900,0.4484304932735426,0.08904719501335707,0.35938329826018556,114,0.9090909090909091,0.44642857142857145,0.4626623376623376,272,1.2041801268008856,1.024572334634633,0.17960779216625267,74.78952195246701,70.38830410840652,4.401217844060497,-0.9810699986168091,-0.4355107331655615,74.36977178563893
2023,NCG,Team_2,Team_1,15,8,7,3.960058970829543,21.98881118222837,106.799081857609,112.03556361518976,104.23771777489388,93.0388744355313,65.90721838063408,66.75516196745144,-0.0123284593786712,0.015834899802298,3.467465200125772,5.810104656150312,-0.5048757389543266,7.193634877800337,57,20,1123,223,224,110,308,36,0,-18.028752211398828,-5.236481757580762,11.198843339362583,-0.8479435868173653,-0.028163359180969197,-2.3426394560245396,-7.698510616754663,-37,-900,0.08904719501335707,0.4484304932735426,-0.35938329826018556,-114,0.44642857142857145,0.9090909090909091,-0.4626623376623376,-272,1.024572334634633,1.2041801268008856,-0.17960779216625267,70.38830410840652,74.78952195246701,-4.401217844060497,-0.7001096827441291,-1.3041245608422702,-18.782980696124152
2023,NCG,Team_3,Team_4,8,14,-6,9.093010177389957,5.260952053372198,111.63939900518407,103.81686457498763,87.87425696305712,104.93724877779162,65.62223729577471,66.4232737870762,0.0155395068095747,-0.0097303767374363,8.27653270658427,1.567151713588179,5.95098868799975,1.0622068782343557,4,79,459,614,149,453,71,330,1,3.8320581240177587,7.822534430196441,-17.062991814734502,-0.8010364913014882,0.025269883547011,6.709380992996091,4.888781809765394,75,155,0.2178649237472767,0.16286644951140064,0.05499847423587606,304,0.6711409395973155,0.22075055187637968,0.45039038772093576,259,1.2704448704712004,0.9893232935315805,0.2811215769396198,73.26027133075864,68.95856019380216,4.301711136956484,0.9412081507705591,-1.9182424253063841,98.78432936448218
2023,NCG,Team_4,Team_3,14,8,6,5.260952053372198,9.093010177389957,103.81686457498763,111.63939900518407,104.93724877779162,87.87425696305712,66.4232737870762,65.62223729577471,-0.0097303767374363,0.0155395068095747,1.567151713588179,8.27653270658427,1.0622068782343557,5.95098868799975,79,4,614,459,453,149,330,71,0,-3.8320581240177587,-7.822534430196441,17.062991814734502,0.8010364913014882,-0.025269883547011,-6.709380992996091,-4.888781809765394,-75,-155,0.16286644951140064,0.2178649237472767,-0.05499847423587606,-304,0.22075055187637968,0.6711409395973155,-0.45039038772093576,-259,0.9893232935315805,1.2704448704712004,-0.2811215769396198,68.95856019380216,73.26027133075864,-4.301711136956484,-0.4763435154108283,-1.2115338161743394,-11.863519754872826
2023,NCG,Team_5,Team_6,6,14,-8,14.32030854634933,3.946598462055071,112.18311158075484,106.50959212887476,98.17296215464448,101.0033060101568,62.90475659095811,65.371355216589,0.0156613205238732,-0.0055968726704571,8.103812735107047,3.3228266788850993,3.243249146390586,-5.8575257990101735,9,80,132,994,138,477,84,380,1,10.373710084294258,5.673519451880082,-2.830343855512325,-2.466598625630887,0.0212581931943303,4.7809860562219475,9.10077494540076,71,862,0.7575757575757576,0.1006036217303823,0.6569721358453753,339,0.7246376811594203,0.20964360587002095,0.5149940752893993,296,1.142708838753803,1.054515899887121,0.088192938866682,70.56851327603677,69.62676381030684,0.9417494657299272,-0.6295904992690514,-0.45070138838106905,-155.47627742615072
2023,NCG,Team_6,Team_5,14,6,8,3.946598462055071,14.32030854634933,106.50959212887476,112.18311158075484,101.0033060101568,98.17296215464448,65.371355216589,62.90475659095811,-0.0055968726704571,0.0156613205238732,3.3228266788850993,8.103812735107047,-5.8575257990101735,3.243249146390586,80,9,994,132,477,138,380,84,0,-10.373710084294258,-5.673519451880082,2.830343855512325,2.466598625630887,-0.0212581931943303,-4.7809860562219475,-9.10077494540076,-71,-862,0.1006036217303823,0.7575757575757576,-0.6569721358453753,-339,0.20964360587002095,0.7246376811594203,-0.5149940752893993,-296,1.054515899887121,1.142708838753803,-0.088192938866682,69.62676381030684,70.56851327603677,-0.9417494657299272,-0.7968661944689444,-0.21492937075842222,-94.65358505760808
2023,NCG,Team_7,Team_8,5,13,-8,16.87780555747022,6.203562322250562,118.00555063301832,101.37870212295805,95.9189477621826,103.1340160616842,67.87003398907447,68.07070623792794,0.004743223586571,0.0098400043759993,7.738856717782302,-0.0204929132776418,5.71900796300297,-0.1446007896614387,24,40,191,1969,131,732,72,111,1,10.67424323521966,16.62684851006027,-7.21506829950161,-0.2006722488534649,-0.005096780789428301,7.759349631059944,5.863608752664409,16,1778,0.5235602094240838,0.05078720162519045,0.4727730077988933,601,0.7633587786259542,0.1366120218579235,0.6267467567680307,39,1.230263189767222,0.9829802619372806,0.24728292782994143,80.09040732362402,69.00919850994278,11.081208813681243,-0.11593128481441274,-0.04918364104295763,-58.84342879994624
2023,NCG,Team_8,Team_7,13,5,8,6.203562322250562,16.87780555747022,101.37870212295805,118.00555063301832,103.1340160616842,95.9189477621826,68.07070623792794,67.87003398907447,0.0098400043759993,0.004743223586571,-0.0204929132776418,7.738856717782302,-0.1446007896614387,5.71900796300297,40,24,1969,191,732,131,111,72,0,-10.67424323521966,-16.62684851006027,7.21506829950161,0.2006722488534649,0.005096780789428301,-7.759349631059944,-5.863608752664409,-16,-1778,0.05078720162519045,0.5235602094240838,-0.4727730077988933,-601,0.1366120218579235,0.7633587786259542,-0.6267467567680307,-39,0.9829802619372806,1.230263189767222,-0.24728292782994143,69.00919850994278,80.09040732362402,-11.081208813681243,0.12686064121042695,-0.7213953627678418,106.22335785718138
2023,NCG,Team_9,Team_10,6,13,-7,21.780786134438824,6.259018452806038,117.8555472191288,99.47573514730324,98.68779022204136,104.50906501779733,65.21931883162186,68.49036999641403,0.0325656534212384,0.0099240448641889,7.008409316075496,0.8841363183665172,3.647475345973482,0.3593460747389199,7,93,228,1404,188,773,31,312,1,15.521767681632785,18.379812071825555,-5.8212747957559685,-3.271051164792169,0.022641608557049497,6.124272997708979,3.288129271234562,86,1176,0.43859649122807015,0.07122507122507123,0.36737142000299894,585,0.5319148936170213,0.129366106080207,0.4025487875368143,281,1.1942262254931555,0.9518383417779411,0.24238788371521436,76.86458510159626,68.13129905904087,8.733286042555392,1.3511651124783473,1.0679734297660026,-149.11991516301816
2023,NCG,Team_10,Team_9,13,6,7,6.259018452806038,21.780786134438824,99.47573514730324,117.8555472191288,104.50906501779733,98.68779022204136,68.49036999641403,65.21931883162186,0.0099240448641889,0.0325656534212384,0.8841363183665172,7.008409316075496,0.3593460747389199,3.647475345973482,93,7,1404,228,773,188,312,31,0,-15.521767681632785,-18.379812071825555,5.8212747957559685,3.271051164792169,-0.022641608557049497,-6.124272997708979,-3.288129271234562,-86,-1176,0.07122507122507123,0.43859649122807015,-0.36737142000299894,-585,0.129366106080207,0.5319148936170213,-0.4025487875368143,-281,0.9518383417779411,1.1942262254931555,-0.24238788371521436,68.13129905904087,76.86458510159626,-8.733286042555392,0.6810627353517416,0.04983593287516371,-85.31755534746196
2024,R64,Team_1,Team_2,4,13,-9,18.826580951319436,2.6989088587322767,112.26115454906974,99.4410005170779,92.36087732119188,108.85796590110766,67.58514652966998,66.73896401437926,0.0164400327497864,0.0015925451981513,9.111699676815748,1.0509964795804247,4.06931756671828,-2.269807669383045,7,65,357,1725,192,357,62,313,1,16.127672092587158,12.820154031991848,-16.497088579915783,0.846182515290721,0.0148474875516351,8.060703197235323,6.339125236101325,58,1368,0.2801120448179272,0.057971014492753624,0.22214103032517354,165,0.5208333333333334,0.2801120448179272,0.2407212885154062,251,1.215462193572211,0.9134930980376335,0.3019690955345775,75.87186579788806,66.36589355063131,9.50597224725675,-0.20977538310946475,0.27252146060187454,-52.68950164644336
2024,R64,Team_2,Team_1,13,4,9,2.6989088587322767,18.826580951319436,99.4410005170779,112.26115454906974,108.85796590110766,92.36087732119188,66.73896401437926,67.58514652966998,0.0015925451981513,0.0164400327497864,1.0509964795804247,9.111699676815748,-2.269807669383045,4.06931756671828,65,7,1725,357,357,192,313,62,0,-16.127672092587158,-12.820154031991848,16.497088579915783,-0.846182515290721,-0.0148474875516351,-8.060703197235323,-6.339125236101325,-58,-1368,0.057971014492753624,0.2801120448179272,-0.22214103032517354,-165,0.2801120448179272,0.5208333333333334,-0.2407212885154062,-251,0.9134930980376335,1.215462193572211,-0.3019690955345775,66.36589355063131,75.87186579788806,-9.50597224725675,-0.75009962668219,-0.3703472178963049,-23.8126850327129
2024,R64,Team_3,Team_4,7,9,-2,13.49886661139613,7.039904914998112,115.21429832411572,107.17305461077208,95.33664936865344,100.4553374697596,67.04021101611607,70.43010633602398,0.022564179942474,-0.0052434326673379,8.645379860915995,2.195190542128899,10.448753899849455,-1.211087216115434,11,52,350,680,85,793,50,341,1,6.458961696398018,8.041243713343633,-5.118688101106159,-3.3898953199079074,0.027807612609811898,6.450189318787096,11.65984111596489,41,330,0.2857142857142857,0.14705882352941177,0.13865546218487393,708,1.1764705882352942,0.12610340479192939,1.0503671834433648,291,1.2084995548626656,1.06687267506353,0.14162687979913557,77.23990871722467,75.48209632593183,1.7578123912928305,-2.1092864099498088,-2.7328203680512333,39.199617387919155
2024,R64,Team_4,Team_3,9,7,2,7.039904914998112,13.49886661139613,107.17305461077208,115.21429832411572,100.4553374697596,95.33664936865344,70.43010633602398,67.04021101611607,-0.0052434326673379,0.022564179942474,2.195190542128899,8.645379860915995,-1.211087216115434,10.448753899849455,52,11,680,350,793,85,341,50,0,-6.458961696398018,-8.041243713343633,5.118688101106159,3.3898953199079074,-0.027807612609811898,-6.450189318787096,-11.65984111596489,-41,-330,0.14705882352941177,0.2857142857142857,-0.13865546218487393,-708,0.12610340479192939,1.1764705882352942,-1.0503671834433648,-291,1.06687267506353,1.2084995548626656,-0.14162687979913557,75.48209632593183,77.23990871722467,-1.7578123912928305,-0.811070826794652,-0.428403141647673,-83.98675574813625
2024,R64,Team_5,Team_6,6,16,-10,8.544183609937097,2.9942689220408667,119.36586605777174,102.98983682038605,93.42047598007235,99.567731784287,65.57440791159785,65.29565721246264,0.0005722087017394,0.0086605255980567,8.656711017334386,4.8831474329754645,7.59129472656905,-1.05144606188872,18,96,244,1380,87,799,86,296,1,5.54991468789623,16.376029237385694,-6.147255804214652,0.2787506991352018,-0.0080883168963173,3.7735635843589215,8.64274078845777,78,1136,0.4098360655737705,0.07246376811594203,0.3373722974578285,712,1.1494252873563218,0.1251564455569462,1.0242688417993755,210,1.2777270165400767,1.0343696193010905,0.2433573972389862,78.27345991593475,67.24789081391391,11.025569102020839,-1.434136037629028,-0.22270088362078153,-30.31607023443709
2024,R64,Team_6,Team_5,16,6,10,2.9942689220408667,8.544183609937097,102.98983682038605,119.36586605777174,99.567731784287,93.42047598007235,65.29565721246264,65.57440791159785,0.0086605255980567,0.0005722087017394,4.8831474329754645,8.656711017334386,-1.05144606188872,7.59129472656905,96,18,1380,244,799,87,296,86,0,-5.54991468789623,-16.376029237385694,6.147255804214652,-0.2787506991352018,0.0080883168963173,-3.7735635843589215,-8.64274078845777,-78,-1136,0.07246376811594203,0.4098360655737705,-0.3373722974578285,-712,0.1251564455569462,1.1494252873563218,-1.0242688417993755,-210,1.0343696193010905,1.2777270165400767,-0.2433573972389862,67.24789081391391,78.27345991593475,-11.025569102020839,0.5338959109034435,-0.18488657647153206,63.0790695446986
2024,R64,Team_7,Team_8,4,10,-6,11.162280429017672,0.9530985666867452,114.90362789040203,106.52361354789348,96.68455676516166,106.14208976358444,65.78242858567998,69.97138551494999,0.0400499719353157,-0.015502956205717,8.754144120712873,-1.3367840816649057,5.452625111544113,1.3215316790723064,24,95,131,1027,161,785,93,197,1,10.209181862330928,8.38001434250856,-9.457532998422778,-4.188956929270006,0.0555529281410327,10.090928202377778,4.131093432471807,71,896,0.7633587786259542,0.09737098344693282,0.6659877951790214,624,0.6211180124223602,0.12738853503184713,0.4937294773905131,104,1.1884382753027758,1.003594462716523,0.18484381258625282,75.58639695935918,74.53604830005204,1.050348659307133,0.40918081779006804,-1.2147546520665014,-11.195053164360559
2024,R64,Team_8,Team_7,10,4,6,0.9530985666867452,11.162280429017672,106.52361354789348,114.90362789040203,106.14208976358444,96.68455676516166,69.97138551494999,65.78242858567998,-0.015502956205717,0.0400499719353157,-1.3367840816649057,8.754144120712873,1.3215316790723064,5.452625111544113,95,24,1027,131,785,161,197,93,0,-10.209181862330928,-8.38001434250856,9.457532998422778,4.188956929270006,-0.0555529281410327,-10.090928202377778,-4.131093432471807,-71,-896,0.09737098344693282,0.7633587786259542,-0.6659877951790214,-624,0.12738853503184713,0.6211180124223602,-0.4937294773905131,-104,1.003594462716523,1.1884382753027758,-0.18484381258625282,74.53604830005204,75.58639695935918,-1.050348659307133,-1.1706926726988904,-0.2160026274842989,-136.01953997391706
2024,R64,Team_9,Team_10,7,16,-9,19.055272043785106,9.263826256862837,117.48388158008105,106.54511140578916,92.5910946127913,105.94453795851965,69.09161711789443,66.15586181916261,0.0440147232264076,0.0016127418218888,9.806790341395695,0.6624044309630154,6.19801183182728,-0.0264513102855097,1,39,480,1372,54,604,28,168,1,9.791445786922269,10.93877017429189,-13.353443345728351,2.93575529873182,0.0424019814045188,9.14438591043268,6.22446314211279,38,892,0.20833333333333334,0.0728862973760933,0.13544703595724006,550,1.8518518518518519,0.16556291390728478,1.6862889379445671,140,1.2688464486934672,1.0056687532820678,0.26317769541139935,81.1715136365501,70.48583667668673,10.685676959863372,-1.4246011030031982,-0.35877747259820486,137.68083138892564
2024,R64,Team_10,Team_9,16,7,9,9.263826256862837,19.055272043785106,106.54511140578916,117.48388158008105,105.94453795851965,92.5910946127913,66.15586181916261,69.09161711789443,0.0016127418218888,0.0440147232264076,0.6624044309630154,9.806790341395695,-0.0264513102855097,6.19801183182728,39,1,1372,480,604,54,168,28,0,-9.791445786922269,-10.93877017429189,13.353443345728351,-2.93575529873182,-0.0424019814045188,-9.14438591043268,-6.22446314211279,-38,-892,0.0728862973760933,0.20833333333333334,-0.13544703595724006,-550,0.16556291390728478,1.8518518518518519,-1.6862889379445671,-140,1.0056687532820678,1.2688464486934672,-0.26317769541139935,70.48583667668673,81.1715136365501,-10.685676959863372,-0.020992956406275572,0.5100600377441022,25.97914844431113
2024,R32,Team_1,Team_2,5,15,-10,15.522320907983175,-2.217910638179441,117.15384029901288,102.57616956643174,93.22394328072124,103.4553583420904,66.64683217277559,68.71054263096542,0.0260281487239525,0.0112643766386101,11.266709481312107,-2.8107629003756847,3.5757442262775596,0.4849739000989637,25,94,166,1259,75,217,37,350,1,17.740231546162615,14.57767073258114,-10.231415061369162,-2.0637104581898313,0.0147637720853424,14.077472381687791,3.090770326178596,69,1093,0.6024096385542169,0.07942811755361398,0.5229815210006029,142,1.3333333333333333,0.4608294930875576,0.8725038402457757,313,1.2566926068148885,0.9915017569921174,0.2651908498227711,78.07932332804465,70.48064271915446,7.5986806088901915,0.4939823049034777,0.018384723293639486,-18.391253576169795
2024,R32,Team_2,Team_1,15,5,10,-2.217910638179441,15.522320907983175,102.57616956643174,117.15384029901288,103.4553583420904,93.22394328072124,68.71054263096542,66.64683217277559,0.0112643766386101,0.0260281487239525,-2.8107629003756847,11.266709481312107,0.4849739000989637,3.5757442262775596,94,25,1259,166,217,75,350,37,0,-17.740231546162615,-14.57767073258114,10.231415061369162,2.0637104581898313,-0.0147637720853424,-14.077472381687791,-3.090770326178596,-69,-1093,0.07942811755361398,0.6024096385542169,-0.5229815210006029,-142,0.4608294930875576,1.3333333333333333,-0.8725038402457757,-313,0.9915017569921174,1.2566926068148885,-0.2651908498227711,70.48064271915446,78.07932332804465,-7.5986806088901915,0.09422767784815453,2.963648245445556,-101.50270294150666
2024,R32,Team_3,Team_4,2,9,-7,23.313785763604276,3.718233338046919,113.81011268887968,103.53708708998532,89.01008921381992,105.37522826582295,68.27339774232398,70.37825443663743,0.0277122695059912,0.0079615631327854,6.340497020513192,-0.0243209920095922,6.204805125307103,0.4487304258383775,26,31,173,1342,88,491,54,154,1,19.595552425557358,10.273025598894364,-16.36513905200303,-2.1048566943134546,0.0197507063732058,6.364818012522784,5.7560746994687255,5,1169,0.5780346820809249,0.07451564828614009,0.5035190337947848,403,1.1363636363636365,0.20366598778004075,0.9326976485835957,100,1.2786203642093332,0.9825562306617198,0.2960641335476134,77.70203090706596,72.86759458847276,4.834436318593205,0.9935154944896036,0.6239495359940287,-315.42159747439393
2024,R32,Team_4,Team_3,9,2,7,3.718233338046919,23.313785763604276,103.53708708998532,113.81011268887968,105.37522826582295,89.01008921381992,70.37825443663743,68.27339774232398,0.0079615631327854,0.0277122695059912,-0.0243209920095922,6.340497020513192,0.4487304258383775,6.204805125307103,31,26,1342,173,491,88,154,54,0,-19.595552425557358,-10.273025598894364,16.36513905200303,2.1048566943134546,-0.0197507063732058,-6.364818012522784,-5.7560746994687255,-5,-1169,0.07451564828614009,0.5780346820809249,-0.5035190337947848,-403,0.20366598778004075,1.1363636363636365,-0.9326976485835957,-100,0.9825562306617198,1.2786203642093332,-0.2960641335476134,72.86759458847276,77.70203090706596,-4.834436318593205,1.453636756310358,-0.4816468573297275,-256.8132246659982
2024,R32,Team_5,Team_6,8,11,-3,15.512899061810389,5.700771939328913,112.96169356845488,105.58305321005004,95.76939225063,100.62164067568868,70.44744812681192,68.70679852000087,0.0210128178394556,-0.0009960530570974,8.047379581648928,-0.6709164271320429,4.474712582043111,0.0885493457581462,20,71,211,1305,87,603,43,389,1,9.812127122481476,7.378640358404837,-4.852248425058676,1.740649606811047,0.022008870896553,8.718296008780971,4.386163236284965,51,1094,0.47393364928909953,0.07662835249042145,0.3973052967986781,516,1.1494252873563218,0.16583747927031509,0.9835878080860067,346,1.1795177030343091,1.049307609188687,0.1302100938456221,79.57863047980548,72.5427356402944,7.035894839511087,-0.8805918341046053,-0.13303975408360222,8.790802763544942
2024,R32,Team_6,Team_5,11,8,3,5.700771939328913,15.512899061810389,105.58305321005004,112.96169356845488,100.62164067568868,95.76939225063,68.70679852000087,70.44744812681192,-0.0009960530570974,0.0210128178394556,-0.6709164271320429,8.047379581648928,0.0885493457581462,4.474712582043111,71,20,1305,211,603,87,389,43,0,-9.812127122481476,-7.378640358404837,4.852248425058676,-1.740649606811047,-0.022008870896553,-8.718296008780971,-4.386163236284965,-51,-1094,0.07662835249042145,0.47393364928909953,-0.3973052967986781,-516,0.16583747927031509,1.1494252873563218,-0.9835878080860067,-346,1.049307609188687,1.1795177030343091,-0.1302100938456221,72.5427356402944,79.57863047980548,-7.035894839511087,0.33583052849150546,-1.0121658055070801,-20.75064610479527
2024,R32,Team_7,Team_8,7,10,-3,23.198839425417965,8.79430102168785,114.68291277623094,101.6658714272574,93.8901479276122,105.23455251378408,68.45014952346594,69.89389685165276,0.0173226066727159,0.0044995966273031,6.912515001679283,5.598805478629104,3.33188148941099,-0.3985052789289013,27,30,197,1050,55,674,64,395,1,14.404538403730115,13.017041348973535,-11.344404586171876,-1.4437473281868165,0.012823010045412801,1.3137095230501794,3.7303867683398915,3,853,0.5076142131979695,0.09523809523809523,0.4123761179598743,619,1.8181818181818181,0.14836795252225518,1.669813865659563,331,1.2214584310235577,0.966088314139415,0.2553701168841427,78.5006252731961,71.0582393087012,7.442385964494903,0.07902736346787918,-0.6466617034613187,227.92763482739713
2024,R32,Team_8,Team_7,10,7,3,8.79430102168785,23.198839425417965,101.6658714272574,114.68291277623094,105.23455251378408,93.8901479276122,69.89389685165276,68.45014952346594,0.0044995966273031,0.0173226066727159,5.598805478629104,6.912515001679283,-0.3985052789289013,3.33188148941099,30,27,1050,197,674,55,395,64,0,-14.404538403730115,-13.017041348973535,11.344404586171876,1.4437473281868165,-0.012823010045412801,-1.3137095230501794,-3.7303867683398915,-3,-853,0.09523809523809523,0.5076142131979695,-0.4123761179598743,-619,0.14836795252225518,1.8181818181818181,-1.669813865659563,-331,0.966088314139415,1.2214584310235577,-0.2553701168841427,71.0582393087012,78.5006252731961,-7.442385964494903,0.045198097701510905,0.8496213908105985,53.01099213936278
2024,R32,Team_9,Team_10,8,13,-5,11.8275661223217,12.735302599570517,122.12129035834818,105.4246242132021,99.62138437352304,104.54001085534024,67.69801175753179,69.58573881069408,0.0195019185114931,-0.0149196894150354,8.541134492362962,-2.8093568184096234,1.9255350730810743,0.1208303100812576,23,73,418,1759,82,591,71,152,1,-0.9077364772488163,16.696666145146082,-4.918626481817199,-1.887727053162294,0.0344216079265285,11.350491310772586,1.8047047629998167,50,1341,0.23923444976076555,0.05685048322910745,0.18238396653165811,509,1.2195121951219512,0.1692047377326565,1.0503074573892948,81,1.225854179063236,1.008461959690113,0.21739221937312303,82.67368550524408,73.36050364715456,9.313181858089521,-0.35877242157038713,0.7729727620961736,34.7685849495077
2024,R32,Team_10,Team_9,13,8,5,12.735302599570517,11.8275661223217,105.4246242132021,122.12129035834818,104.54001085534024,99.62138437352304,69.58573881069408,67.69801175753179,-0.0149196894150354,0.0195019185114931,-2.8093568184096234,8.541134492362962,0.1208303100812576,1.9255350730810743,73,23,1759,418,591,82,152,71,0,0.9077364772488163,-16.696666145146082,4.918626481817199,1.887727053162294,-0.0344216079265285,-11.350491310772586,-1.8047047629998167,-50,-1341,0.05685048322910745,0.23923444976076555,-0.18238396653165811,-509,0.1692047377326565,1.2195121951219512,-1.0503074573892948,-81,1.008461959690113,1.225854179063236,-0.21739221937312303,73.36050364715456,82.67368550524408,-9.313181858089521,1.7645955278690888,-0.5791546176293426,34.586098312005255
2024,S16,Team_1,Team_2,6,12,-6,10.554753928829747,1.4016957381028317,113.90598644646718,104.42277060259774,95.01128358849948,110.1952084410616,66.45131013246488,67.50238890407684,0.0195167147093365,-0.0135077255046975,8.853059094066742,-0.4171588401733853,7.766310699081119,-0.8681184995702019,26,69,154,979,65,550,37,330,1,9.153058190726915,9.483215843869445,-15.183924852562114,-1.0510787716119552,0.033024440214034,9.270217934240128,8.63442919865132,43,825,0.6493506493506493,0.10214504596527069,0.5472056033853787,485,1.5384615384615385,0.18181818181818182,1.3566433566433567,293,1.1988679885623057,0.9476162537361933,0.2512517348261124,75.69202031298532,70.48786471657755,5.204155596407773,0.23451853614848833,-1.3877266627551124,-163.4322246237042
2024,S16,Team_2,Team_1,12,6,6,1.4016957381028317,10.554753928829747,104.42277060259774,113.90598644646718,110.1952084410616,95.01128358849948,67.50238890407684,66.45131013246488,-0.0135077255046975,0.0195167147093365,-0.4171588401733853,8.853059094066742,-0.8681184995702019,7.766310699081119,69,26,979,154,550,65,330,37,0,-9.153058190726915,-9.483215843869445,15.183924852562114,1.0510787716119552,-0.033024440214034,-9.270217934240128,-8.63442919865132,-43,-825,0.10214504596527069,0.6493506493506493,-0.5472056033853787,-485,0.18181818181818182,1.5384615384615385,-1.3566433566433567,-293,0.9476162537361933,1.1988679885623057,-0.2512517348261124,70.48786471657755,75.69202031298532,-5.204155596407773,2.3637851463191497,-0.832117263193504,-4.320931624397038
2024,S16,Team_3,Team_4,1,15,-14,11.129712161827577,-0.7451433264527274,110.08266817437492,108.65735338678076,94.74869838129888,101.60174592572707,65.65768022433797,67.0165895107545,0.027318236991053,-0.0010228505842937,9.186211918676127,-1.3385035761871689,4.519623449794065,-2.0988332848939986,2,80,320,1313,112,679,21,390,1,11.874855488280303,1.4253147875941607,-6.853047544428193,-1.3589092864165337,0.0283410875753467,10.524715494863296,6.618456734688063,78,993,0.3125,0.07616146230007616,0.23633853769992386,567,0.8928571428571429,0.14727540500736377,0.7455817378497791,369,1.1618383160406833,1.0694437619823136,0.09239455405836972,72.27772625235015,72.81845249246877,-0.5407262401186159,-0.9175492027817633,1.3053712680291494,172.6278094493626
2024,S16,Team_4,Team_3,15,1,14,-0.7451433264527274,11.129712161827577,108.65735338678076,110.08266817437492,101.60174592572707,94.74869838129888,67.0165895107545,65.65768022433797,-0.0010228505842937,0.027318236991053,-1.3385035761871689,9.186211918676127,-2.0988332848939986,4.519623449794065,80,2,1313,320,679,112,390,21,0,-11.874855488280303,-1.4253147875941607,6.853047544428193,1.3589092864165337,-0.0283410875753467,-10.524715494863296,-6.618456734688063,-78,-993,0.07616146230007616,0.3125,-0.23633853769992386,-567,0.14727540500736377,0.8928571428571429,-0.7455817378497791,-369,1.0694437619823136,1.1618383160406833,-0.09239455405836972,72.81845249246877,72.27772625235015,0.5407262401186159,-0.9577140447010721,-1.4036584284201383,25.76882270166912
2024,S16,Team_5,Team_6,3,16,-13,22.681568709205003,7.669350184628793,120.15040648005136,107.11045932187568,96.86154528045594,109.73869180617686,64.87973525817662,67.36818412842483,0.0373355581492457,0.0118824748811988,9.666841647520894,0.6464644425990644,4.738022995667118,4.172907147184136,14,98,352,1133,50,609,54,187,1,15.012218524576209,13.039947158175679,-12.877146525720917,-2.488448870248206,0.0254530832680469,9.020377204921829,0.5651158484829812,84,781,0.2840909090909091,0.088261253309797,0.1958296557811121,559,2.0,0.16420361247947454,1.8357963875205254,133,1.2404345412017135,0.9760500836938787,0.2643844575078348,77.9532656358804,72.15837145676278,5.79489417911762,-1.2464949852450808,-0.8773721368414112,-5.571461032551314
2024,S16,Team_6,Team_5,16,3,13,7.669350184628793,22.681568709205003,107.11045932187568,120.15040648005136,109.73869180617686,96.86154528045594,67.36818412842483,64.87973525817662,0.0118824748811988,0.0373355581492457,0.6464644425990644,9.666841647520894,4.172907147184136,4.738022995667118,98,14,1133,352,609,50,187,54,0,-15.012218524576209,-13.039947158175679,12.877146525720917,2.488448870248206,-0.0254530832680469,-9.020377204921829,-0.5651158484829812,-84,-781,0.088261253309797,0.2840909090909091,-0.1958296557811121,-559,0.16420361247947454,2.0,-1.8357963875205254,-133,0.9760500836938787,1.2404345412017135,-0.2643844575078348,72.15837145676278,77.9532656358804,-5.79489417911762,-0.3618349851540899,-1.6416943136318247,67.21740041785121
